461.8020862,573.9574984
468.8920862,574.971245
468.9020862,578.6096567
478.5620862,468.5636451
478.5720862,469.0307788
478.5820862,487.5910645
478.5920862,511.0805566
478.6020862,503.3513488
478.6120862,501.6664294
478.6220862,522.0936648
478.6320862,523.680931
478.6420862,516.6200035
478.6520862,500.5887363
478.6620862,534.4464668
478.6720862,525.5173399
484.6020862,142.8627742
484.6120862,143.0201148
484.6520862,131.1628539
484.6620862,131.1432973
484.6720862,130.9516876
484.6820862,140.1848219
484.6920862,140.1196884
484.7020862,140.7015987
484.7120862,133.6747983
484.7220862,133.0666332
484.7320862,134.1213752
484.7420862,134.1525928
487.8420862,142.5560426
487.8520862,137.135292
487.8620862,137.1917144
488.6320862,78.38332509
488.6420862,78.05207459
488.6520862,77.63947786
488.6620862,77.85707055
488.6720862,76.59996063
488.6820862,132.8902153
488.6920862,126.228379
488.7020862,120.0330179
488.7120862,120.0231183
488.7920862,113.917637
488.8020862,113.2002625
488.8120862,113.1952794
488.8220862,114.3440667
491.6520862,128.0774362
491.6620862,129.2829053
491.6720862,128.5763517
491.6820862,127.6045541
491.6920862,127.5743098
491.7820862,125.2680594
491.7920862,125.2622807
491.8020862,125.3075989
491.8120862,127.0315693
491.8220862,130.1156314
491.8720862,127.482504
491.8820862,127.3234147
491.8920862,127.3393975
491.9020862,127.6391721
492.4020862,131.388672
492.4120862,126.5923903
492.4220862,125.1166057
500.4420862,112.8378931
500.4520862,113.0887867
506.4520862,124.9370086
506.4620862,116.0772218
506.4720862,116.233997
506.4820862,114.4259872
506.4920862,113.1435011
506.5020862,107.3102728
506.5120862,107.5344946
510.5920862,582.685762
510.6020862,579.9293923
510.6120862,574.2268042
512.3220862,537.025827
512.3320862,578.6368
512.3420862,540.1868601
515.6020862,151.3393626
515.6120862,157.4406015
515.6220862,153.1871464
515.6320862,154.1446561
515.6420862,155.4990244
515.6520862,145.8733138
515.6620862,145.6458936
515.6720862,145.5727882
515.6820862,142.7004652
515.6920862,137.4467656
515.7020862,131.5796002
515.7120862,131.9517607
518.6320862,101.8006344
518.6420862,101.7186549
518.6520862,101.5886516
519.6820862,574.0134673
519.6920862,585.6829026
519.7020862,582.7853574
519.7120862,585.5781679
519.7220862,585.5927123
527.8020862,588.3432712
527.8120862,574.5869507
533.0720862,122.5314331
533.0820862,122.7202798
533.0920862,122.8694134
533.1020862,123.0892144
533.1120862,125.511025
533.1220862,123.9623191
533.1320862,120.0448255
533.1420862,116.5677855
533.1520862,114.0885556
533.1620862,111.3356477
533.1720862,108.1875244
533.1820862,106.9129915
533.1920862,106.7117101
533.2820862,106.9123049
533.2920862,106.2078537
533.3020862,109.3792284
533.3120862,108.4812961
533.7620862,111.4875246
533.7720862,111.539363
533.7820862,112.455171
533.7920862,112.4531006
535.5920862,200.8284732
535.6020862,201.2608818
535.6120862,199.5404625
535.6220862,198.2772574
535.6320862,194.1443279
535.6420862,190.9273349
535.6520862,190.8618858
535.6620862,190.1691964
535.6820862,378.6228824
535.6920862,380.106679
535.7520862,207.356972
535.7620862,206.4305438
535.7720862,205.3470358
535.7820862,200.516354
535.7920862,200.3877877
543.7220862,574.2997433
543.7320862,570.9933744
543.7420862,564.5714985
548.1920862,538.8310262
548.2020862,534.2863518
548.2120862,539.8449443
548.4720862,574.6261311
548.4820862,573.5404255
548.4920862,572.7468274
586.8220862,97.95981767
586.8320862,105.5391128
586.8420862,105.4932101
617.2720862,118.8497807
617.2820862,120.5305947
617.2920862,120.5381805
617.3020862,120.97345
617.3120862,120.7502116
617.3220862,120.713566
617.7820862,138.7842025
617.7920862,138.6886813
617.8020862,138.7297833
617.8120862,139.8492811
617.8220862,140.0397729
617.8320862,140.0213007
617.8420862,139.12835
617.8520862,139.1624773
617.8620862,139.0010332
617.8720862,138.671949
617.8820862,138.1936043
617.8920862,137.836102
617.9020862,136.7963497
617.9120862,136.3474149
617.9720862,268.068327
617.9820862,264.1254339
617.9920862,261.3572272
618.0020862,257.9361832
618.0120862,256.4569056
618.0220862,250.8430471
618.0320862,249.0552137
618.0420862,248.6141142
618.0520862,248.4187993
618.0620862,245.9794192
618.0720862,245.3281829
618.0820862,243.5935672
618.0920862,243.4124187
618.3520862,598.7926278
618.3620862,595.5650297
618.3820862,595.8533838
618.3920862,593.9944029
618.4020862,594.6083542
618.4120862,505.99472
618.4520862,580.0176854
618.4620862,587.4208851
618.4720862,587.7186427
618.4920862,565.4380927
618.5020862,583.2003716
618.5120862,559.1102568
618.5220862,464.0837069
618.5320862,300.0102848
618.5420862,286.3329736
618.5520862,288.8389663
618.5920862,414.8750482
618.6020862,413.9053212
618.6920862,126.6428835
618.7020862,129.3680523
618.7120862,130.1809893
619.1120862,546.2356293
619.1220862,473.7244256
619.1320862,471.7165253
629.4120862,139.964461
629.4220862,131.8009637
629.4320862,131.3296824
629.4420862,131.3987864
629.4520862,132.0271179
629.4620862,130.9806378
649.8420862,128.4862914
649.8520862,131.1390365
649.8620862,131.2570628
649.9420862,112.8522199
649.9520862,113.1126542
654.5620862,577.9249229
654.5720862,548.2510862
655.1020862,526.817849
655.1120862,525.6418253
655.1220862,515.4231175
657.8920862,116.1472559
657.9020862,115.6883287
657.9120862,115.1744482
660.4220862,204.8537752
660.4320862,203.2467527
660.4420862,205.6641513
660.4520862,232.8451135
660.4620862,239.5084017
660.4720862,242.8250624
660.4820862,242.1455354
660.4920862,236.7084764
660.5020862,209.8500122
660.5120862,194.0687657
660.5220862,196.7060457
660.5320862,197.008423
666.3520862,129.3937033
666.3620862,129.2599676
666.3720862,128.2014238
666.3820862,128.4932649
666.3920862,128.5514225
666.4020862,128.9550636
666.4120862,127.8409137
666.4220862,126.706969
667.2020862,129.6468519
667.2120862,128.9441846
667.2220862,128.5605627
667.2320862,127.8588216
667.2420862,127.4588129
667.2520862,127.1637576
670.4120862,598.5906234
670.4220862,564.0308068
670.4320862,579.1830407
675.6020862,113.1327918
675.6120862,113.2956031
675.6220862,114.0714644
680.5220862,205.6979162
680.5320862,196.1719535
680.5420862,195.8717848
680.5520862,205.793141
680.5620862,208.7588497
680.5720862,245.126371
680.5820862,230.9756727
680.5920862,233.1160735
680.6020862,225.9912356
680.6120862,213.9270581
680.6220862,210.900469
684.2220862,575.0655228
684.2320862,572.7005429
684.2520862,547.0854206
684.2620862,553.1897795
684.2720862,552.3504682
684.2820862,550.7879011
684.3220862,593.9357802
684.3320862,594.040076
765.3520862,75.85035524
765.3620862,75.31110528
765.3720862,75.30402584
766.5920862,550.8927127
767.1220862,369.578194
767.1320862,380.7748055
767.1620862,573.9904728
767.1720862,569.680601
767.1820862,569.9670252
769.4720862,597.4718889
769.4820862,595.8176774
769.4920862,575.7324084
769.5020862,577.098934
769.5120862,579.2472268
769.5220862,574.9981176
769.8720862,516.7460191
769.8820862,501.674436
769.9120862,573.6181559
769.9220862,590.7119753
771.9820862,474.3689088
771.9920862,517.2265458
772.0020862,515.0239175
774.1820862,572.9171278
774.1920862,573.444061
774.2020862,424.9431434
774.2120862,563.9683749
774.2220862,593.6959554
774.2320862,594.9638619
774.2420862,597.8513848
774.6720862,591.2950821
774.7420862,382.9540613
774.7520862,503.3689505
774.7620862,579.7228827
775.2020862,589.2585622
775.2120862,583.377317
775.2220862,582.6076381
775.2320862,583.3112396
775.2720862,589.5577494
775.2820862,588.0832745
775.6020862,585.4719211
775.6120862,585.0633166
776.5120862,500.4567129
776.5220862,514.8676927
776.5320862,514.6747326
776.9520862,491.730135
776.9620862,535.0574956
777.4520862,596.5986456
777.4620862,595.0960737
781.6420862,575.8367019
781.6520862,574.4923299
781.7520862,533.7046356
781.7620862,532.0413243
781.7720862,572.0863603
781.7820862,444.4574556
781.8120862,517.8950097
781.8220862,522.8881699
782.0020862,599.6912179
782.0120862,596.3129478
